index;Date;Time [h];Energy Consumption [kWh]Eimp63 (kWh);Energy Consumption [kWh]Eimp64 (kWh)
573;24.08.2017;21;0.199952;0.40014800000000006
574;24.08.2017;22;0.100098;0.39990400000000004
575;24.08.2017;23;0.099976;0.19995200000000002
576;25.08.2017;0;0.199952;0.19995200000000002
577;25.08.2017;1;0.099976;0.100098
578;25.08.2017;2;0.100098;0.100098
579;25.08.2017;3;0.099976;0.19995200000000002
580;25.08.2017;4;0.099976;0.099854
581;25.08.2017;5;0.199952;0.200196
582;25.08.2017;6;0.200074;0.099854
583;25.08.2017;7;0.099976;0.5000020000000001
584;25.08.2017;8;0.099976;0.40014800000000006
585;25.08.2017;9;0.099976;0.299806
586;25.08.2017;10;0.100098;0.200196
587;25.08.2017;11;0.099976;0.7998080000000001
588;25.08.2017;12;0.099976;0.30005000000000004
589;25.08.2017;13;0.099976;0.19995200000000002
590;25.08.2017;14;0.099976;0.200196
591;25.08.2017;15;0.100098;0.19995200000000002
592;25.08.2017;16;0.099976;0.19995200000000002
593;25.08.2017;17;0.199952;0.19995200000000002
594;25.08.2017;18;0.099976;0.100098
595;25.08.2017;19;0.100098;0.19995200000000002
596;25.08.2017;20;0.099976;0.19995200000000002
597;25.08.2017;21;0.199952;0.100098
598;25.08.2017;22;0.200074;0.5000020000000001
599;25.08.2017;23;0.099976;0.39990400000000004
600;26.08.2017;0;0.099976;0.40014800000000006
601;26.08.2017;1;0.099976;0.19995200000000002
602;26.08.2017;2;0.200074;0.39990400000000004
603;26.08.2017;3;0.099976;0.19995200000000002
604;26.08.2017;4;0.199952;0.200196
605;26.08.2017;5;0.200074;0.19995200000000002
606;26.08.2017;6;0.099976;0.19995200000000002
607;26.08.2017;7;0.199952;0.19995200000000002
608;26.08.2017;8;0.099976;0.5000020000000001
609;26.08.2017;9;0.100098;0.5000020000000001
610;26.08.2017;10;0.099976;0.5000020000000001
611;26.08.2017;11;0.099976;0.40014800000000006
612;26.08.2017;12;0.099976;0.299806
613;26.08.2017;13;0.099976;0.200196
614;26.08.2017;14;0.100098;0.5000020000000001
615;26.08.2017;15;0.099976;0.5000020000000001
616;26.08.2017;16;0.099976;2.099862000000001
617;26.08.2017;17;0.099976;3.1001100000000013
618;26.08.2017;18;0.099976;0.6999540000000001
619;26.08.2017;19;0.100098;0.6001000000000001
620;26.08.2017;20;0.099976;0.5998560000000001
621;26.08.2017;21;0.099976;0.5000020000000001
622;26.08.2017;22;0.30005;0.8000520000000001
623;26.08.2017;23;0.199952;0.5000020000000001
624;27.08.2017;0;0.199952;0.6001000000000001
625;27.08.2017;1;0.200074;0.6999540000000001
626;27.08.2017;2;0.099976;0.5000020000000001
627;27.08.2017;3;0.099976;0.5000020000000001
628;27.08.2017;4;0.099976;0.5998560000000001
629;27.08.2017;5;0.200074;0.6001000000000001
630;27.08.2017;6;0.0;0.39990400000000004
631;27.08.2017;7;0.199952;0.30005000000000004
632;27.08.2017;8;0.5999779999999999;0.30005000000000004
633;27.08.2017;9;0.200074;0.30005000000000004
634;27.08.2017;10;0.099976;0.5998560000000001
635;27.08.2017;11;0.099976;0.40014800000000006
636;27.08.2017;12;0.099976;0.8000520000000001
637;27.08.2017;13;0.6001;1.5998600000000005
638;27.08.2017;14;0.199952;1.1001020000000001
639;27.08.2017;15;0.099976;1.1999560000000002
640;27.08.2017;16;0.200074;1.5002490000000002
641;27.08.2017;17;0.299928;1.1997090000000001
642;27.08.2017;18;0.200074;0.899904
643;27.08.2017;19;0.199952;0.600099
644;27.08.2017;20;0.400026;0.8002950000000001
645;27.08.2017;21;0.199952;0.29980500000000004
646;27.08.2017;22;0.099976;0.299805
647;27.08.2017;23;0.100098;0.400392
648;28.08.2017;0;0.199952;0.099609
649;28.08.2017;1;0.099976;0.100098
650;28.08.2017;2;0.099976;0.200196
651;28.08.2017;3;0.100098;0.100098
652;28.08.2017;4;0.099976;0.099609
653;28.08.2017;5;0.199952;0.300294
654;28.08.2017;6;0.30005;0.19970700000000002
655;28.08.2017;7;0.199952;0.300294
656;28.08.2017;8;0.099976;0.39990300000000006
657;28.08.2017;9;0.100098;0.399903
658;28.08.2017;10;0.099976;0.500001
659;28.08.2017;11;0.099976;0.399903
660;28.08.2017;12;0.099976;0.300294
661;28.08.2017;13;0.099976;0.500001
662;28.08.2017;14;0.100098;0.29980500000000004
663;28.08.2017;15;0.099976;0.399903
664;28.08.2017;16;0.099976;0.300294
665;28.08.2017;17;0.199952;1.1997090000000001
666;28.08.2017;18;0.200074;0.8002950000000001
667;28.08.2017;19;0.299928;0.39990300000000006
668;28.08.2017;20;0.30005;0.299805
669;28.08.2017;21;0.199952;0.500001
670;28.08.2017;22;0.100098;0.300294
671;28.08.2017;23;0.099976;0.19970700000000002
672;29.08.2017;0;0.099976;0.100098
673;29.08.2017;1;0.099976;0.100098
674;29.08.2017;2;0.099976;0.0
675;29.08.2017;3;0.200074;0.100098
676;29.08.2017;4;0.099976;0.100098
677;29.08.2017;5;0.099976;0.099609
678;29.08.2017;6;0.200074;0.200196
679;29.08.2017;7;0.6999539999999999;0.299805
680;29.08.2017;8;0.199952;0.100098
681;29.08.2017;9;0.100098;0.899904
682;29.08.2017;10;0.0;0.200196
683;29.08.2017;11;0.199952;0.200196
684;29.08.2017;12;0.0;0.19970700000000002
685;29.08.2017;13;0.199952;0.899904
686;29.08.2017;14;0.7000759999999999;0.200196
687;29.08.2017;15;0.5999779999999999;0.100098
688;29.08.2017;16;0.9000279999999998;0.19970700000000002
689;29.08.2017;17;0.299928;0.200196
690;29.08.2017;18;0.30005;0.399903
691;29.08.2017;19;0.099976;0.7001970000000001
692;29.08.2017;20;0.30005;0.39990300000000006
693;29.08.2017;21;0.099976;0.299805
694;29.08.2017;22;0.199952;0.200196
695;29.08.2017;23;0.100098;0.100098
696;30.08.2017;0;0.099976;0.100098
697;30.08.2017;1;0.099976;0.19970700000000002
698;30.08.2017;2;0.099976;0.100098
699;30.08.2017;3;0.099976;0.100098
700;30.08.2017;4;0.100098;0.19970700000000002
701;30.08.2017;5;0.199952;0.100098
702;30.08.2017;6;0.199952;0.200196
703;30.08.2017;7;0.200074;0.39990300000000006
704;30.08.2017;8;0.099976;0.399903
705;30.08.2017;9;0.099976;0.100098
706;30.08.2017;10;0.099976;0.200196
707;30.08.2017;11;0.100098;0.099609
708;30.08.2017;12;0.099976;0.100098
709;30.08.2017;13;0.099976;0.100098
710;30.08.2017;14;0.099976;0.200196
711;30.08.2017;15;0.200074;0.29980500000000004
712;30.08.2017;16;0.199952;0.899904
713;30.08.2017;17;0.099976;1.5000030000000002
714;30.08.2017;18;0.099976;0.300294
715;30.08.2017;19;0.100098;0.29980500000000004
716;30.08.2017;20;0.099976;0.7001970000000001
717;30.08.2017;21;0.500002;1.000002
718;30.08.2017;22;0.299928;0.799806
719;30.08.2017;23;0.100098;0.399903
720;31.08.2017;0;0.099976;0.399903
721;31.08.2017;1;0.099976;0.100098
722;31.08.2017;2;0.199952;0.100098
723;31.08.2017;3;0.100098;0.200196
724;31.08.2017;4;0.099976;0.099609
725;31.08.2017;5;0.199952;0.100098
726;31.08.2017;6;0.099976;0.399903
727;31.08.2017;7;0.30005;0.300294
728;31.08.2017;8;0.500002;0.100098
729;31.08.2017;9;0.5999779999999999;0.500001
730;31.08.2017;10;0.200074;0.19970700000000002
731;31.08.2017;11;0.099976;0.399903
732;31.08.2017;12;0.199952;0.400392
733;31.08.2017;13;0.099976;0.29980500000000004
734;31.08.2017;14;0.100098;0.100098
735;31.08.2017;15;0.099976;0.100098
736;31.08.2017;16;0.099976;0.19970700000000002
737;31.08.2017;17;0.199952;0.200196
738;31.08.2017;18;0.100098;0.100098
739;31.08.2017;19;0.099976;0.500001
740;31.08.2017;20;0.199952;0.500001
741;31.08.2017;21;0.200074;0.500001
742;31.08.2017;22;0.299928;0.699708
743;31.08.2017;23;0.200074;0.600099
744;01.09.2017;0;0.099976;0.299805
745;01.09.2017;1;0.099976;0.300294
746;01.09.2017;2;0.099976;0.29980500000000004
747;01.09.2017;3;0.099976;0.399903
748;01.09.2017;4;0.200074;0.300294
749;01.09.2017;5;0.099976;0.29980500000000004
750;01.09.2017;6;0.199952;0.300294
751;01.09.2017;7;0.200074;0.19970700000000002
752;01.09.2017;8;0.099976;0.200196
753;01.09.2017;9;0.099976;0.500001
754;01.09.2017;10;0.099976;0.39990300000000006
755;01.09.2017;11;0.100098;0.399903
756;01.09.2017;12;0.099976;0.200196
757;01.09.2017;13;0.099976;0.29980500000000004
758;01.09.2017;14;0.099976;0.200196
759;01.09.2017;15;0.099976;0.19970700000000002
760;01.09.2017;16;0.200074;0.500001
761;01.09.2017;17;0.099976;1.5000030000000002
762;01.09.2017;18;0.099976;0.600099
763;01.09.2017;19;0.099976;0.300294
764;01.09.2017;20;0.200074;0.29980500000000004
765;01.09.2017;21;0.099976;0.399903
766;01.09.2017;22;0.099976;0.300294
767;01.09.2017;23;0.099976;0.19970700000000002
768;02.09.2017;0;0.200074;0.300294
769;02.09.2017;1;0.099976;0.19970700000000002
770;02.09.2017;2;0.199952;0.100098
771;02.09.2017;3;0.100098;0.200196
772;02.09.2017;4;0.099976;0.099609
773;02.09.2017;5;0.299928;0.100098
774;02.09.2017;6;0.100098;0.200196
775;02.09.2017;7;0.099976;0.29980500000000004
776;02.09.2017;8;0.199952;0.300294
777;02.09.2017;9;0.099976;0.29980500000000004
778;02.09.2017;10;0.100098;0.200196
779;02.09.2017;11;0.099976;0.19970700000000002
780;02.09.2017;12;0.099976;0.100098
781;02.09.2017;13;0.199952;0.600099
782;02.09.2017;14;0.6001;0.500001
783;02.09.2017;15;0.199952;0.19970700000000002
784;02.09.2017;16;0.199952;0.200196
785;02.09.2017;17;0.100098;0.299805
786;02.09.2017;18;0.099976;0.9003930000000001
787;02.09.2017;19;0.199952;0.899904
788;02.09.2017;20;0.500002;0.899904
789;02.09.2017;21;0.30005;0.500001
790;02.09.2017;22;0.199952;0.500001
791;02.09.2017;23;0.30005;0.799806
792;03.09.2017;0;0.199952;0.500001
793;03.09.2017;1;0.099976;0.300294
794;03.09.2017;2;0.100098;0.19970700000000002
795;03.09.2017;3;0.199952;0.200196
796;03.09.2017;4;0.199952;0.200196
797;03.09.2017;5;0.100098;0.19970700000000002
798;03.09.2017;6;0.199952;0.200196
799;03.09.2017;7;0.199952;0.100098
800;03.09.2017;8;0.100098;0.39990300000000006
801;03.09.2017;9;0.099976;0.39990300000000006
802;03.09.2017;10;0.099976;0.600099
803;03.09.2017;11;0.099976;0.39990300000000006
804;03.09.2017;12;0.400026;0.500001
805;03.09.2017;13;0.30005;0.299805
806;03.09.2017;14;0.399904;0.600099
807;03.09.2017;15;0.100098;1.200198
808;03.09.2017;16;0.299928;1.6001010000000002
809;03.09.2017;17;0.200074;0.39990300000000006
810;03.09.2017;18;0.299928;0.39990300000000006
811;03.09.2017;19;0.400026;1.5000030000000002
812;03.09.2017;20;0.199952;0.7001970000000001
813;03.09.2017;21;0.200074;0.799806
814;03.09.2017;22;0.099976;0.7001970000000001
815;03.09.2017;23;0.199952;0.19970700000000002
816;04.09.2017;0;0.100098;0.200196
817;04.09.2017;1;0.099976;0.100098
818;04.09.2017;2;0.199952;0.0
819;04.09.2017;3;0.099976;0.099609
820;04.09.2017;4;0.100098;0.100098
821;04.09.2017;5;0.199952;0.100098
822;04.09.2017;6;0.30005;0.200196
823;04.09.2017;7;0.099976;0.099609
824;04.09.2017;8;0.099976;0.600099
825;04.09.2017;9;0.099976;0.399903
826;04.09.2017;10;0.099976;0.600099
827;04.09.2017;11;0.100098;0.8002950000000001
828;04.09.2017;12;0.099976;0.29980500000000004
829;04.09.2017;13;0.099976;0.299805
830;04.09.2017;14;0.199952;0.300294
831;04.09.2017;15;0.0;0.29980500000000004
832;04.09.2017;16;0.200074;0.300294
833;04.09.2017;17;0.299928;2.099613
834;04.09.2017;18;0.200074;0.500001
835;04.09.2017;19;0.199952;0.200196
836;04.09.2017;20;0.200074;0.399903
837;04.09.2017;21;0.099976;0.300294
838;04.09.2017;22;0.199952;0.19970700000000002
839;04.09.2017;23;0.099976;0.300294
840;05.09.2017;0;0.100098;0.099609
841;05.09.2017;1;0.199952;0.100098
842;05.09.2017;2;0.099976;0.0
843;05.09.2017;3;0.200074;0.100098
844;05.09.2017;4;0.199952;0.100098
845;05.09.2017;5;0.199952;0.19970700000000002
846;05.09.2017;6;0.100098;0.100098
847;05.09.2017;7;0.199952;0.500001
848;05.09.2017;8;0.099976;0.300294
849;05.09.2017;9;0.099976;0.39990300000000006
850;05.09.2017;10;0.100098;0.29980500000000004
851;05.09.2017;11;0.099976;0.399903
852;05.09.2017;12;0.099976;0.300294
853;05.09.2017;13;0.099976;0.100098
854;05.09.2017;14;0.099976;0.19970700000000002
855;05.09.2017;15;0.100098;1.000002
856;05.09.2017;16;0.199952;1.1001
857;05.09.2017;17;0.099976;0.399903
858;05.09.2017;18;0.200074;0.600099
859;05.09.2017;19;0.299928;0.500001
860;05.09.2017;20;0.200074;0.600099
861;05.09.2017;21;0.099976;0.39990300000000006
862;05.09.2017;22;0.099976;0.500001
863;05.09.2017;23;0.199952;0.200196
864;06.09.2017;0;0.100098;0.099609
865;06.09.2017;1;0.099976;0.100098
866;06.09.2017;2;0.199952;0.100098
867;06.09.2017;3;0.099976;0.100098
868;06.09.2017;4;0.100098;0.19970700000000002
869;06.09.2017;5;0.199952;0.200196
870;06.09.2017;6;0.500002;0.200196
871;06.09.2017;7;0.400026;0.29980500000000004
872;06.09.2017;8;0.9000279999999998;0.500001
873;06.09.2017;9;0.199952;0.299805
874;06.09.2017;10;0.199952;0.400392
875;06.09.2017;11;0.200074;0.39990300000000006
876;06.09.2017;12;0.199952;0.39990300000000006
877;06.09.2017;13;0.099976;1.200198
878;06.09.2017;14;0.100098;0.899904
879;06.09.2017;15;1.0000039999999997;1.1001
880;06.09.2017;16;0.299928;1.000002
881;06.09.2017;17;0.30005;1.0996110000000001
882;06.09.2017;18;0.199952;0.300294
883;06.09.2017;19;0.200074;0.29980500000000004
884;06.09.2017;20;0.199952;0.200196
885;06.09.2017;21;0.099976;0.29980500000000004
886;06.09.2017;22;0.200074;0.399903
887;06.09.2017;23;0.099976;0.200196
888;07.09.2017;0;0.099976;0.299805
889;07.09.2017;1;0.199952;0.100098
890;07.09.2017;2;0.100098;0.100098
891;07.09.2017;3;0.099976;0.200196
892;07.09.2017;4;0.199952;0.099609
893;07.09.2017;5;0.099976;0.200196
894;07.09.2017;6;0.200074;0.200196
895;07.09.2017;7;0.199952;0.500001
896;07.09.2017;8;0.9000279999999998;0.699708
897;07.09.2017;9;0.400026;0.399903
898;07.09.2017;10;1.5999820000000002;0.9003930000000001
899;07.09.2017;11;0.6999539999999999;0.29980500000000004
900;07.09.2017;12;0.6001;0.200196
901;07.09.2017;13;0.199952;0.19970700000000002
902;07.09.2017;14;0.199952;0.399903
903;07.09.2017;15;0.200074;0.7001970000000001
904;07.09.2017;16;0.400026;0.899904
905;07.09.2017;17;0.299928;feb.02
906;07.09.2017;18;0.30005;0.39990300000000006
907;07.09.2017;19;0.299928;0.200196
908;07.09.2017;20;0.30005;1.1997090000000001
909;07.09.2017;21;0.30005;0.500001
910;07.09.2017;22;0.099976;0.500001
911;07.09.2017;23;0.199952;0.600099
912;08.09.2017;0;0.099976;0.200196
913;08.09.2017;1;0.200074;0.19970700000000002
914;08.09.2017;2;0.199952;0.200196
915;08.09.2017;3;0.099976;0.19970700000000002
916;08.09.2017;4;0.200074;0.400392
917;08.09.2017;5;0.199952;0.29980500000000004
918;08.09.2017;6;0.30005;0.399903
919;08.09.2017;7;0.099976;0.899904
920;08.09.2017;8;0.30005;0.600099
921;08.09.2017;9;0.099976;0.399903
922;08.09.2017;10;0.199952;0.500001
923;08.09.2017;11;0.200074;0.300294
924;08.09.2017;12;0.299928;0.29980500000000004
925;08.09.2017;13;0.30005;0.300294
926;08.09.2017;14;0.199952;1.0996110000000001
927;08.09.2017;15;0.200074;0.400392
928;08.09.2017;16;0.6999539999999999;0.29980500000000004
929;08.09.2017;17;0.199952;0.299805
930;08.09.2017;18;0.200074;0.300294
931;08.09.2017;19;0.299928;0.19970700000000002
932;08.09.2017;20;0.30005;0.200196
933;08.09.2017;21;0.199952;0.200196
934;08.09.2017;22;0.200074;0.19970700000000002
935;08.09.2017;23;0.199952;0.600099
936;09.09.2017;0;0.099976;0.399903
937;09.09.2017;1;0.200074;0.300294
938;09.09.2017;2;0.099976;0.39990300000000006
939;09.09.2017;3;0.199952;0.500001
940;09.09.2017;4;0.100098;0.19970700000000002
941;09.09.2017;5;0.199952;0.300294
942;09.09.2017;6;0.199952;0.19970700000000002
943;09.09.2017;7;0.200074;0.300294
944;09.09.2017;8;0.199952;0.19970700000000002
945;09.09.2017;9;0.8000519999999999;0.200196
946;09.09.2017;10;0.299928;0.200196
947;09.09.2017;11;0.100098;0.099609
948;09.09.2017;12;0.099976;0.200196
949;09.09.2017;13;0.299928;0.200196
950;09.09.2017;14;0.200074;0.29980500000000004
951;09.09.2017;15;0.500002;0.299805
952;09.09.2017;16;0.6999539999999999;0.200196
953;09.09.2017;17;0.099976;0.200196
954;09.09.2017;18;0.30005;0.19970700000000002
955;09.09.2017;19;0.199952;0.100098
956;09.09.2017;20;0.400026;0.200196
957;09.09.2017;21;0.30005;0.099609
958;09.09.2017;22;0.299928;0.400392
959;09.09.2017;23;0.100098;0.19970700000000002
960;10.09.2017;0;0.199952;0.300294
961;10.09.2017;1;0.099976;0.29980500000000004
962;10.09.2017;2;0.099976;0.100098
963;10.09.2017;3;0.100098;0.100098
964;10.09.2017;4;0.099976;0.0
965;10.09.2017;5;0.299928;0.099609
966;10.09.2017;6;0.100098;0.100098
967;10.09.2017;7;0.199952;0.100098
968;10.09.2017;8;0.099976;0.100098
969;10.09.2017;9;0.5999779999999999;0.0
970;10.09.2017;10;0.100098;0.100098
971;10.09.2017;11;0.199952;0.099609
972;10.09.2017;12;0.099976;0.8002950000000001
973;10.09.2017;13;0.200074;0.799806
974;10.09.2017;14;0.099976;0.8002950000000001
975;10.09.2017;15;0.099976;0.19970700000000002
976;10.09.2017;16;0.199952;0.200196
977;10.09.2017;17;0.200074;0.29980500000000004
978;10.09.2017;18;0.099976;0.200196
979;10.09.2017;19;0.199952;0.19970700000000002
980;10.09.2017;20;0.200074;0.200196
981;10.09.2017;21;0.099976;0.7001970000000001
982;10.09.2017;22;0.099976;0.39990300000000006
983;10.09.2017;23;0.099976;0.29980500000000004
984;11.09.2017;0;0.100098;0.100098
985;11.09.2017;1;0.099976;0.100098
986;11.09.2017;2;0.099976;0.100098
987;11.09.2017;3;0.099976;0.0
988;11.09.2017;4;0.099976;0.099609
989;11.09.2017;5;0.100098;0.200196
990;11.09.2017;6;0.099976;0.100098
991;11.09.2017;7;0.199952;0.19970700000000002
992;11.09.2017;8;0.099976;1.000002
993;11.09.2017;9;0.100098;0.400392
994;11.09.2017;10;0.099976;0.59961
995;11.09.2017;11;0.099976;0.600099
996;11.09.2017;12;0.199952;0.300294
997;11.09.2017;13;0.200074;0.39990300000000006
998;11.09.2017;14;0.199952;0.600099
999;11.09.2017;15;0.200074;0.29980500000000004
1000;11.09.2017;16;0.500002;0.399903
1001;11.09.2017;17;0.399904;0.8002950000000001
1002;11.09.2017;18;0.200074;1.0996110000000001
1003;11.09.2017;19;0.299928;0.500001
1004;11.09.2017;20;0.200074;0.400392
1005;11.09.2017;21;0.099976;0.39990300000000006
1006;11.09.2017;22;0.199952;0.19970700000000002
1007;11.09.2017;23;0.100098;0.300294
1008;12.09.2017;0;0.099976;0.100098
1009;12.09.2017;1;0.099976;0.099609
1010;12.09.2017;2;0.099976;0.100098
1011;12.09.2017;3;0.200074;0.100098
1012;12.09.2017;4;0.099976;0.100098
1013;12.09.2017;5;0.099976;0.100098
1014;12.09.2017;6;0.199952;0.099609
1015;12.09.2017;7;0.200074;0.200196
1016;12.09.2017;8;0.099976;0.399903
1017;12.09.2017;9;0.099976;0.300294
1018;12.09.2017;10;0.099976;0.39990300000000006
1019;12.09.2017;11;0.100098;0.39990300000000006
1020;12.09.2017;12;0.099976;0.200196
1021;12.09.2017;13;0.099976;0.899904
1022;12.09.2017;14;0.099976;0.600099
1023;12.09.2017;15;0.099976;1.000002
1024;12.09.2017;16;0.100098;1.7998080000000003
1025;12.09.2017;17;0.199952;0.799806
1026;12.09.2017;18;0.199952;0.600099
1027;12.09.2017;19;0.30005;0.399903
1028;12.09.2017;20;0.199952;1.1001
1029;12.09.2017;21;0.200074;0.399903
1030;12.09.2017;22;0.099976;0.300294
1031;12.09.2017;23;0.099976;0.29980500000000004
1032;13.09.2017;0;0.099976;0.100098
1033;13.09.2017;1;0.100098;0.100098
1034;13.09.2017;2;0.199952;0.100098
1035;13.09.2017;3;0.099976;0.099609
1036;13.09.2017;4;0.099976;0.100098
1037;13.09.2017;5;0.200074;0.100098
1038;13.09.2017;6;0.099976;0.200196
1039;13.09.2017;7;0.199952;0.500001
1040;13.09.2017;8;0.200074;0.29980500000000004
1041;13.09.2017;9;0.099976;0.200196
1042;13.09.2017;10;0.099976;0.19970700000000002
1043;13.09.2017;11;0.099976;0.300294
1044;13.09.2017;12;0.100098;0.19970700000000002
1045;13.09.2017;13;0.099976;0.100098
1046;13.09.2017;14;0.099976;0.200196
1047;13.09.2017;15;0.099976;0.799806
1048;13.09.2017;16;0.200074;1.000002
1049;13.09.2017;17;0.099976;0.500001
1050;13.09.2017;18;0.199952;0.399903
1051;13.09.2017;19;0.099976;0.500001
1052;13.09.2017;20;0.100098;0.600099
1053;13.09.2017;21;0.199952;1.1001
1054;13.09.2017;22;0.199952;0.699708
1055;13.09.2017;23;0.200074;0.600099
1056;14.09.2017;0;0.099976;0.100098
1057;14.09.2017;1;0.199952;0.100098
1058;14.09.2017;2;0.100098;0.100098
1059;14.09.2017;3;0.099976;0.099609
1060;14.09.2017;4;0.199952;0.100098
1061;14.09.2017;5;0.200074;0.100098
1062;14.09.2017;6;0.099976;0.100098
1063;14.09.2017;7;0.400026;0.600099
1064;14.09.2017;8;0.5999779999999999;0.799806
1065;14.09.2017;9;0.7999299999999998;0.399903
1066;14.09.2017;10;0.7000759999999999;0.300294
1067;14.09.2017;11;0.5999779999999999;0.099609
1068;14.09.2017;12;0.30005;0.100098
1069;14.09.2017;13;0.099976;0.100098
1070;14.09.2017;14;0.099976;0.299805
1071;14.09.2017;15;0.099976;0.600099
1072;14.09.2017;16;0.200074;0.8002950000000001
1073;14.09.2017;17;0.099976;1.000002
1074;14.09.2017;18;0.299928;0.500001
1075;14.09.2017;19;0.200074;0.59961
1076;14.09.2017;20;0.199952;0.9003930000000001
1077;14.09.2017;21;0.30005;0.699708
1078;14.09.2017;22;0.199952;0.600099
